"x2","x3","x4","x5","x6","x7","x8","x9","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
1.16488979213079,1,-7.904457,0,0,-2.137354121,-1.1622453,-5.0756245,0.036318390211624,3,0.02218889720565,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.7340052,1,-7.682443,0,0,-2.13601689685619,-1.1622453,-5.0756245,0.0302132891185336,1,0.0248847637486308,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.7340052,1,-8.13443383025381,0,0,-1.87206236490535,-1.1622453,-5.0756245,0.0260294770773536,2,0.0173771827107953,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.7340052,1,-8.0721039,0,0,-1.800340826,-1.0903901199,-5.0756245,0.0235385081989791,3,0.0180659378223467,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.7340052,1,-8.102434,0,0,-1.87624512,-1.1622453,-7.0842738,0.0470052155693982,3,0.0119846461605067,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.43534202777,1,-8.1285933,0,0,-1.811526465,-1.1622453,-5.0756245,0.0250755971560372,3,0.0165357181276071,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.7340052,1,-8.4714679,0,0,-1.802634984,-1.1622453,-5.0756245,0.0279889689792585,2,0.0129133396421378,0.0308813494730263,2.42857142857143,1,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.20098906793,0,-7.917998,0,0,-1.951428708,-1.3102309,-6.5666243,0.0610767533349373,3,0.0201024283569332,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.2174244,0,-7.917998,0,0,-1.894856926,-1.3102309,-9.297704,0.0298329823290331,1,0.0212793477618799,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.2174244,0,-7.917998,0,0,-1.804994178,-1.4106773172,-9.297704,0.0279875607127521,2,0.020941332790373,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
7.35647234461,0,-7.917998,0,0,-1.691304196,-1.3102309,-8.1942218,0.0444367846240135,3,0.0175205645728675,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.3645114332024,0,-7.94731309565849,0,0,-1.7041195696502,-1.11667003932079,-9.297704,0.0267466975980235,4,0.024255699750647,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.16975920985643,0,-7.917998,0,0,-1.871993807,-1.4397951121,-6.6928302,0.0636459171084958,4,0.0212184037626204,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.26458694437,0,-7.8391983,0,0,-1.798186581,-1.3102309,-8.6925951,0.033731451626119,4,0.0144201477446249,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.2174244,0,-7.917998,0,0,-1.824716756,-1.30200811106256,-9.297704,0.0271787221753316,2,0.0183406310176714,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.2174244,0,-7.5052189,0,0,-1.882351272,-1.0078419988,-8.6106875,0.0476255861025816,4,0.0108282669265572,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.11625044883,0,-7.917998,0,0,-1.680618354,-1.069425593,-8.6333229,0.0371271807095241,4,0.0226355508081547,0.0399389636320811,3.1,2,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.36290845747,1,-8.0688537,0,0,-1.8027325,-0.14145084,-7.7271833,0.0550614595674726,3,0.0193957963229837,0.0703401500090843,2.8,3,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
-0.97131944,0,-8.01816390366574,0,0,-2.289030734,-0.14145084,-5.9130855,0.167491685388021,3,0.0269132010216448,0.0703401500090843,2.8,3,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.39460428273,1,-7.9977457,0,0,-1.8027325,-1.1314365093,-5.9130855,0.0521523978714238,3,0.00929942509316781,0.0703401500090843,2.8,3,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.403922631093453,1,-8.0125839,0,0,-1.8027325,-0.14145084,-5.9130855,0.0301232989152522,2,0.0176332495739928,0.0703401500090843,2.8,3,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.42584967498,1,-8.1953427,0,0,-1.8027325,-0.14145084,-6.7550065,0.0468719083032521,3,0.0163186116548967,0.0703401500090843,2.8,3,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.1862526,1,-8.0367621,0,0,-1.800756136,-1.1554161,-7.3065085,0.00978352707642774,2,0.013173260896358,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.57671749595,1,-8.109118,0,0,-1.782808774,-1.0149860848,-7.3065085,0.0124974934706776,3,0.011173687613021,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.1862526,0,-8.109118,0,0,-1.81572684,-1.1554161,-7.3065085,0.134365476123962,2,0.0109810895406131,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.1862526,1,-8.109118,0,0,-1.781858971,-1.1554161,-7.3065085,0.00801516424919398,1,0.014519050507576,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.1862526,1,-8.109118,0,0,-1.869776702,-1.1554161,-7.0198088,0.0145546292913575,2,0.0129469488258493,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.33973625941,1,-8.109118,0,0,-1.783753635,-1.1554161,-7.3065085,0.0140446467071367,2,0.0152715941414504,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.38170541638,1,-8.109118,0,0,-1.788951608,-1.1554161,-7.3065085,0.0144685222824852,2,0.0148477185661019,0.0296756370287486,2,4,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
-1.0098784,1,-7.654736,0,0,-2.17881179451388,-1.2309084,-6.595621,0.0478222926371204,2,0.0173899222374927,0.083992210131833,3,5,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
-1.0098784,0,-7.9406214313713,0,0,-2.337645645,-1.2309084,-6.595621,0.18316509980849,3,0.020428999589494,0.083992210131833,3,5,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.39504850548,1,-8.0246015,0,0,-1.79266525,-1.2309084,-6.595621,0.0500282399255876,3,0.0117370667452616,0.083992210131833,3,5,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.38352925796,1,-8.0236931,0,0,-1.852945465,-1.2309084,-6.8407085,0.0549532081561342,4,0.0120452212567648,0.083992210131833,3,5,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.56509480137,0,-7.5381081,0,0,-2.1978798,-0.10894938,-7.8200903,0.032772582076529,2,0.0256082025285642,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.6037702,0,0,-2.1978798,-0.4318256571184,-7.8200903,0.0299436798073537,2,0.020118870257662,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.8733794485,0,-6.3887162,0,0,-2.1978798,-0.10894938,-7.8200903,0.0305422539832616,2,0.0151509967766598,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.48596885902174,0,0,-2.1978798,-0.10894938,-7.8200903,0.0227065452873981,1,0.0232894515349437,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.5508409,0,0,-2.1978798,-0.10894938,-7.8200903,0.0236165024332894,1,0.0223794943890524,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.36244463276,1,-8.119351,0,0,-1.900365285,-0.8186644742,-7.8200903,0.185947699341665,5,0.0100864754800291,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.5350105,0,0,-2.1978798,-0.10894938,-7.28094630801247,0.0291002906332934,2,0.0217202380468787,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.4875872,0,0,-2.1978798,-0.10894938,-7.66410020470469,0.0243801118993903,2,0.0225491295779111,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.37670907075189,0,-7.5024815,0,0,-2.1978798,-0.10894938,-7.8200903,0.0229545034744035,2,0.0230414933479383,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.4883317,0,0,-2.1978798,-0.10894938,-7.8200903,0.0227396887495176,1,0.0232563080728242,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.373554762098,0,-7.5045996,0,0,-2.1978798,-0.10894938,-7.8200903,0.0229679323557361,2,0.0230280644666057,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.3735442,0,-7.6582955,0,0,-2.1978798,-0.10894938,-7.8200903,0.0251237631831347,1,0.0208722336392071,0.0393996294354144,1.91666666666667,6,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.8073568,1,-8.1010928,0,0,-1.884859574,-1.2420222,-7.92482,0.0349059803243727,2,0.0130638881127216,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.8073568,1,-8.641744,0,0,-1.841828403,-1.2420222,-7.83965326006731,0.0265079701971911,2,0.0184699911973486,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.36308076956,1,-8.641744,0,0,-1.812318279,-1.2420222,-7.83526003301824,0.0328328223800699,3,0.0136781494280458,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
0.62216650177,1,-8.641744,0,0,-1.788271039,-1.2420222,-7.92482,0.034750613382466,2,0.0161072667444176,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.39677305537,1,-8.1888524,0,0,-1.87553344,-1.2420222,-7.92482,0.040584164457996,3,0.00515382585563999,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.8073568,1,-8.641744,0,0,-1.786369627,-1.2420222,-7.92482,0.023395496712733,1,0.0153575177128905,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.39075761449,1,-8.641744,0,0,-1.801822133,-1.2420222,-7.92482,0.0313236549954274,2,0.0130059446868513,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.40288837573,1,-8.0746232,0,0,-1.788787744,-1.2420222,-7.8340055,0.0396574392589486,4,0.0111442021366878,0.0329947677136506,2.375,7,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
-1.5421238817881,1,-7.5850477,0,0,-2.2485334083489,-1.4829903,-4.390138,0.160560372317953,3,0.0203239634928322,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.54044909723,0,-7.5850477,0,0,-1.880548525,-1.4829903,-6.1868757,0.0764621074900719,3,0.0218920997174691,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
1.39384563807,0,-8.1191996,0,0,-1.825364336,-1.4829903,-4.390138,0.0413357545358362,3,0.011417239166733,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
3.71739878829,0,-7.5850477,0,0,-1.977308897,-1.4829903,-5.9064926,0.0679425599507299,3,0.0208812018273,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.9398051804,0,-7.5850477,0,0,-1.904763876,-1.2123736917,-6.1339448,0.0681244548034924,4,0.0145258799408002,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.62115475992,0,-7.5850477,0,0,-1.684722506,-0.4521222621,-7.6287188,0.107322809974487,4,0.0102126659304342,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
2.37362714987,0,-7.5850477,0,0,-2.137700863,-1.4829903,-4.390138,0.0513534300592527,2,0.0219521896682792,0.0818716413045462,3.14285714285714,8,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.7405987,0,-7.4553385,0,0,-2.54073528413856,-0.6514441,-5.922193,0.0472562097266396,1,0.0406308572469802,0.0350716821412744,2.33333333333333,9,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
5.7405987,0,-8.17670602618949,0,0,-1.67174176043914,-0.6514441,-5.922193,0.0227280287658225,2,0.020196188578402,0.0350716821412744,2.33333333333333,9,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.92508372162,0,-7.8267639,0,0,-1.806290931,-0.9944525791,-5.922193,0.0352308079313609,4,0.0277650834363586,0.0350716821412744,2.33333333333333,9,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.87861898198231,0,-8.518265,0,0,-1.558662603,-2.0966113,-7.587343,0.0193023460663595,2,0.0188643765830094,0.0312160198453576,2.2,10,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.9541554,0,-8.518265,0,0,-1.531464752,-2.0966113,-7.587343,0.0178280711011948,1,0.0181698950094346,0.0312160198453576,2.2,10,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.9541554,0,-8.518265,0,0,-1.520458324,-2.10285083888036,-7.587343,0.0174971691660129,2,0.0178389930742528,0.0312160198453576,2.2,10,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.9541554,0,-8.0550837,0,0,-1.639196831,-0.2832014788,-7.587343,0.0599866380524799,3,0.0179793067100324,0.0312160198453576,2.2,10,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
6.9541554,0,-8.4646100220691,0,0,-1.79414249054188,-1.37901061712996,-7.587343,0.0414658748407409,3,0.0283792310525345,0.0312160198453576,2.2,10,23,"sim","cfs","bn_10","NA","coverage","0","0","MOCARF"
