"","country.of.origin","harvest.year","variety","processing.method","aroma","flavor","aftertaste","acidity","body","balance","uniformity","sweetness","moisture","color","altitude_mean_meters","quality"
"x_interet","Guatemala",2013,"Bourbon","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",1310.64,"bad"
"1","Colombia",2015,"Caturra","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",1729.1852,"good"
"2","Colombia",2014,"Caturra","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",1477.1408,"bad"
"3","Guatemala",2014,"Typica","Natural / Dry",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.1,"Green",1189.9069,"good"
"4","Costa Rica",2014,"Catuai","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.1,"Green",1307.4191,"good"
"5","Colombia",2015,"Caturra","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",1513.6025,"bad"
"6","Mexico",2013,"Typica","Natural / Dry",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.1,"Green",1426.5835,"good"
"7","Colombia",2013,"Caturra","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",2009.1154,"bad"
"8","Colombia",2014,"Caturra","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",1767.1141,"good"
"9","Colombia",2013,"Caturra","Washed / Wet",7.83,7.67,7.33,7.33,7.67,7.83,9.33,9.33,0.11,"Green",1500.9589,"bad"
